Maturity,Bond Name,Coupon,ISIN,Issue date,Maturity date,2024/1/6,2024/1/7,2024/1/8,2024/1/9,2024/1/10,2024/1/13,2024/1/14,2024/1/15,2024/1/16,2024/1/17,2024/1/20
0-3 Years,CanadaCD-Bonds 2020(26),0.25%,CA135087L518,10/9/2020,3/1/2026,96.99,96.98,96.97,97,96.9,96.91,96.8,96.9,97.01,97.06,97.1
0-3 Years,CanadaCD-Bonds 2020(25),0.50%,CA135087K940,4/3/2020,9/1/2025,98.4,98.41,98.4,98.42,98.37,98.36,98.36,98.4,98.47,98.5,98.53
0-3 Years,CanadaCD-Bonds 2021(26),1.00%,CA135087L930,4/16/2021,9/1/2026,97.01,96.99,97,97.03,96.86,96.77,96.71,96.85,97.03,97.07,97.11
0-3 Years,CanadaCD-Bonds 2019(25),1.25%,CA135087K528,10/11/2019,3/1/2025,99.73,99.73,99.74,99.73,99.74,99.73,99.73,99.77,99.78,99.8,99.8
0-3 Years,CanadaCD-Bonds 2021(27),1.25%,CA135087M847,10/15/2021,3/1/2027,96.62,96.59,96.58,96.63,96.39,96.28,96.19,96.36,96.6,96.64,96.69
0-3 Years,CanadaCD-Bonds 2022(27),2.75%,CA135087N837,5/13/2022,9/1/2027,96.63,99.56,99.54,99.58,99.27,99.13,99.02,99.2,99.5,99.53,99.61
3-10 Years,CanadaCD-Bonds 2023(28),3.25%,CA135087Q491,4/21/2023,9/1/2028,101.1,101.14,100.99,100.94,100.79,100.49,100.19,100.42,100.92,101.02,101.11
3-10 Years,CanadaCD-Bonds 2022(28),3.50%,CA135087P576,10/21/2022,3/1/2028,101.82,101.82,101.7,101.72,101.52,101.26,101.02,101.24,101.58,101.65,101.71
3-10 Years,CanadaCD-Bonds 2024(29),3.50%,CA135087R895,4/8/2024,9/1/2029,102.22,102.14,102.04,101.98,101.59,101.28,101,101.27,101.85,101.97,102.13
3-10 Years,CanadaCD-Bonds 2023(29),4.00%,CA135087Q988,10/13/2023,3/1/2029,104.07,104.01,103.9,103.87,103.53,103.29,102.99,103.24,103.8,103.9,104.02
